kLink;kBend;viscosityRatio;model_uncertainty;likelihood
15.32592327641136;94.65566463760635;6.359812637909106;0.6266057456755264;314277.52249669423
23.9318966150849;97.17005055695773;6.2010528427054155;0.6537391498256298;216605.14607807598
20.635340101810417;91.19300689590396;6.153849407627339;0.650784055150727;235533.19181585472
26.274187872488913;91.68861314322413;6.255316933601477;0.6621152654193176;191526.2556762939
27.271667839816203;97.8763123884979;14.470299605097939;0.4617314579842066;179045.00994515262
31.37657326941395;97.32098871349899;14.246072367611475;0.5235831775648954;168312.08971700564
21.019316159095865;106.17295332138794;12.457652229373716;0.384575605738156;169852.78226363382
68.65363364817367;135.0594435774848;5.404436281548752;0.4427533565182053;536100.2680427424
69.11130675748252;138.4542037000302;5.454158596255971;0.38517221827261405;385265.00890465383
84.66802030486112;135.39061612127844;5.234703897418615;0.34719676870937355;101970.70011601876
53.797446294649845;130.75283120277763;5.988816803138724;0.43697491003526867;635138.5745715563
24.37410167188662;141.4849222384598;9.196481298633623;0.5171189342729149;429538.1408696017
23.422246342743595;134.0459641931709;9.513461742289254;0.517475320008134;409374.1164024442
37.405341543245164;134.03290827799205;8.196020643622752;0.46907368822413975;473228.1665697471
33.60229490390766;144.54164090198933;9.379554226313541;0.5173148431453938;341011.42600442463
28.64322278171451;138.71986432651627;10.78554564652856;0.5629132174330505;224105.64451471186
105.8690522063476;96.5472741306057;8.384808353571644;0.816130784264813;14553.987184165735
134.42827931755778;142.44008656293593;5.003133421583925;0.6802277040087596;49975.67143097933
141.85012947857177;138.19602838949814;5.283719359842792;0.6912060609378615;39822.08963434319
26.599930000617057;87.68390243466675;13.311987574321897;0.8038546100257999;24124.847590239322
26.06481493124199;98.72625614695049;6.3144885157951975;0.548234322221869;592906.7772488516
24.177233317635384;97.31576036346345;6.458308335701779;0.5610734098806752;532728.9371974668
32.39529581421957;95.52348761846744;6.308468253126469;0.5462958772359756;575755.339517819
47.921185733668786;105.72716972624417;7.432390044225362;0.5798783317400235;253104.26946684698
30.412519576087234;102.64199754672057;7.6989778391722705;0.4653658296202669;682415.6860422174
30.412519576087234;102.64199754672057;7.6989778391722705;0.4653658296202669;682415.6860422174
38.70433032462003;98.90755186728774;6.794265721194639;0.4473592938761922;767262.0756342219
97.43046615375583;84.37059804300756;5.030509069290979;0.7624674674870194;37660.74418180496
46.28581667030069;131.64173955230498;6.8756744060009005;0.3945496559112553;474440.2075120395
55.12593435034118;131.23929927378606;7.444796236301443;0.4638749970769357;369845.745426711
50.572598275228806;126.40155960950014;7.309412154285587;0.4902777710619326;414756.7198277652
37.25770205125406;125.44584444253766;8.086327469591417;0.42257820013134423;482239.048833204
109.25573788008424;107.77149167675988;11.96359804659258;0.5865859100950214;40221.222531743224
38.867139294941474;146.26706713541662;11.463366664010335;0.8051972710217279;23436.13915941197
51.61055117047367;112.90643530662115;6.363670567126589;0.787374918736787;39376.89303899543
20.128310584384256;88.77457995994207;7.673519208452169;0.7681893492184383;54287.04452633162
20.128310584384256;88.77457995994207;7.673519208452169;0.7681893492184383;54287.04452633162
15.771833079837542;81.00586966242419;7.505273838562219;0.788325369249383;46534.155053966446
15.771833079837542;81.00586966242419;7.505273838562219;0.788325369249383;46534.155053966446
16.326745309637122;88.55419461651776;12.294164210109631;0.34625218107614036;110342.63676416033
16.392049214203336;94.4743149836479;12.89753323941621;0.36853751889338765;145672.76395191476
43.17033883356605;124.56073343370373;6.567373290123044;0.4432929917664977;708705.9387057552
37.74612271293104;130.3236580164449;7.265828244080782;0.4328198540479008;667350.2455734275
50.22082543695066;127.01425647560471;8.122809630492704;0.4735300522207011;337537.6871865972
92.007596340512;133.2757310713411;10.948533077562209;0.652234973447087;45571.09786269603
146.5129515672398;100.64398987232417;5.7872399686708516;0.579758074477664;61232.5851236907
147.0153175908351;103.53963836064125;6.452318652836882;0.5728281111501233;51954.68442320712
139.62747045476468;102.89564339169983;6.758982705898185;0.5782301093438424;55149.92045143998
149.38611043504997;97.09341600050084;5.193986664318847;0.6543949730180312;47405.270302232726
52.99679196706619;108.55045846798889;10.045466357087053;0.4042317706877142;116753.63120956534
57.806507334735535;106.21524638076014;10.933962624023433;0.43237500193621486;109663.70065267441
59.406789760563946;147.47971490214533;5.541306425548347;0.6576124619658831;152582.41202447697
57.604936762213455;141.3202578952266;5.218521625092761;0.6472910763458366;187238.12486416742
51.995557410199254;141.61403265672368;5.324810604490054;0.673071877724829;150930.94448968995
74.66702598716414;124.50145258404856;7.853309048884993;0.4527341579306046;171244.09702278933
75.49625025101037;133.6814618651623;9.519058778388167;0.5654470388379341;109469.1675812333
74.3476571460132;126.77123028233781;8.896520930622806;0.5055149399664209;141638.23072804554
76.20378399010987;119.05021717660244;9.474940733544857;0.6337469112683539;75049.12377348507
83.27540804978699;121.32963909030249;9.276047621431534;0.6353404502723684;68884.10278554629
85.61267183589882;121.38080809274113;9.502544365762077;0.6364180950699896;63524.64994131691
66.7443411671837;125.37808581161137;9.727752314252127;0.6033236959106592;101651.61365855088
74.79999254427067;124.54711287037611;11.030065856094236;0.6128125667095266;72852.07465991307
67.34728759151636;126.70323745874413;9.433744073251715;0.5866920009042895;113267.30302828862
70.95212362796286;130.16778381103381;9.599200876391677;0.5676135894583623;115603.16810083269
71.33125211486929;129.55397713940414;9.001562464405916;0.559757233395009;131370.51520055055
111.22460854241201;101.64314880158769;12.825755423823427;0.4449119017730815;17256.35285388607
111.77246262454274;96.28772209760159;11.128369145504484;0.5099151745410467;41013.45751574576
109.6051061250957;101.31405345047696;12.115988214742776;0.5230501888059135;38149.16006378901
29.08451782688771;114.78982023339134;12.078599579364518;0.5153715184855594;238178.2003589906
38.063645983131956;118.05208674544845;11.020576370981411;0.48310135821209005;234579.56308144648
34.72454751037026;118.2431157082811;11.065202483021647;0.4661302273403978;256191.01132105806
89.52741613164872;144.0347016134462;11.65047224595461;0.5786334623582299;61707.7891756172
46.219244447978085;118.5292143214106;8.261687161210556;0.725318389612507;61917.70288738711
29.323219130174635;86.6263284162302;10.653777192133541;0.39737434624447643;219457.22497197005
21.31220139611787;90.54528548091943;10.303415759075367;0.3797342461647318;292012.71709700004
59.879659530709965;147.13563790404183;14.821270734855672;0.6195200696255876;62042.55633192599
63.53333517614106;145.3072690428514;14.646295633303351;0.6365265646213125;53716.90976154651
103.24036527093958;99.7006634995232;13.42985083112673;0.5446704470190049;40101.61569779182
69.28720921226892;82.35199095410438;6.251358072550732;0.6561864736506123;117715.22141089775
18.781862274547425;115.92740961359516;9.799881062613096;0.4311760367986487;523704.8696523083
15.066335179242243;117.63215143960927;10.238012772793665;0.4540877893440216;545216.1723155144
15.066335179242243;117.63215143960927;10.238012772793665;0.4540877893440216;545216.1723155144
15.066335179242243;117.63215143960927;10.238012772793665;0.4540877893440216;545216.1723155144
15.302888660051511;122.37486435433354;9.561652249590026;0.43855907406701494;621841.1567264046
15.302888660051511;122.37486435433354;9.561652249590026;0.43855907406701494;621841.1567264046
15.302888660051511;122.37486435433354;9.561652249590026;0.43855907406701494;621841.1567264046
15.302888660051511;122.37486435433354;9.561652249590026;0.43855907406701494;621841.1567264046
15.302888660051511;122.37486435433354;9.561652249590026;0.43855907406701494;621841.1567264046
19.095320829457762;127.8175256824975;9.385077347368373;0.43629706728189843;586423.6491870331
16.487265154428464;121.94518087203166;8.649990025712494;0.4153363540986669;664236.5375739116
16.487265154428464;121.94518087203166;8.649990025712494;0.4153363540986669;664236.5375739116
94.96768522524727;93.97981788066808;5.337937809909101;0.530199343584665;219711.91895199934
95.5988884102521;100.37324067795596;5.711994346471313;0.519094855431322;201977.54799788332
43.19381518477588;80.09803763610634;9.468564175469512;0.6800575202820633;84158.26977271352
43.19381518477588;80.09803763610634;9.468564175469512;0.6800575202820633;84158.26977271352
54.895781706446755;91.20756212778652;7.490884355176198;0.7716613457462524;39045.575334939545
77.76603185278833;122.22147043319718;11.068689588408642;0.4928350161879404;84430.3783776158
81.95494519418621;117.06528023210224;10.758579203673348;0.4677329844788019;72064.20272249311
81.6172728564176;113.3354597504971;10.981718979575366;0.45533143000476034;63933.60957192492
70.81033270929636;92.82258992725622;5.076983562259393;0.6074891642917838;230688.63743281888
75.96931302022278;101.88450871823404;5.108295138136593;0.5602839351287601;297870.07184820145
23.781182499142922;118.40551930149093;7.45176080245127;0.564863368941214;435839.7173354291
29.24947140420143;118.29947640453766;7.236598119946048;0.6586941890379309;171232.8506182209
73.84000050857198;147.78647580398513;8.684440478402434;0.6377225215281873;83704.43922776615
24.27661005755927;104.12455555041981;14.334210999076452;0.7652165231951638;33582.00869654195
39.689308293225906;99.12718690738927;14.481597842419957;0.7546973151275044;30404.6352418376
15.97759935339394;114.60381021892809;13.578169236099532;0.6095795779274314;152592.3185251132
20.690017520985762;120.01567378987134;14.349941166423259;0.5694855220773634;169618.66414983667
20.20269510600439;122.6378747946536;13.668501667566927;0.5721201728341945;180547.35569773839
22.61840953127156;124.48993581592649;13.266224755268693;0.5794838665039215;169955.75037153944
89.7487467335729;134.579524305582;6.4008216692430056;0.3686131458779468;65265.668006894964
32.48420977853698;80.9747740472702;9.06614364537646;0.9139516071438877;10117.619077278294
66.1791206530662;99.09721344941178;9.977581921344308;0.5988410790572761;102236.60056173586
66.1791206530662;99.09721344941178;9.977581921344308;0.5988410790572761;102236.60056173586
70.06921944560085;98.69545130554543;11.169347712653835;0.6201659210879953;73722.91119607915
74.93294674752522;95.52847681722864;11.29622177637351;0.6408418452657355;59637.698591415276
106.69992644447241;99.73164669987307;14.058594613123923;0.5383875430039756;34572.52351534197
33.907830404416885;121.26211338991195;5.277168889073865;0.6922790034211036;151357.91325233146
106.1198317203624;86.36152166894007;5.14153052900463;0.6306136376210941;105183.90377569397
100.0692843738554;91.36165353604342;6.206086056632272;0.5851968202892345;121961.70677053477
96.15480428259929;132.38505563374525;6.253433470727;0.5706576705520645;139232.4334038372
121.73702675579361;134.29657310767868;5.140711637599116;0.6582407292440615;67034.80321012287
112.1007897709481;115.22752462434731;12.946534910871557;0.3848887189461361;3971.016759192296
106.94391625984201;111.79227226462316;12.193899190630745;0.3999395194445334;8998.766024826831
28.61838698642164;131.74724547074985;13.803495895836656;0.5387388644626574;180637.01945412208
28.61838698642164;131.74724547074985;13.803495895836656;0.5387388644626574;180637.01945412208
30.970998020388205;134.07770600128728;13.92352222160333;0.5432103759131041;168200.20694725664
17.227898697463996;129.08579120251449;12.689482123395036;0.5195109275097074;285048.5837482317
18.358677565069623;128.2547936900261;12.785141575855583;0.5092743267245764;282825.0521456913
22.45120978909871;128.7232852446723;13.287729753349021;0.4932434142850191;246645.27511879787
22.45120978909871;128.7232852446723;13.287729753349021;0.4932434142850191;246645.27511879787
16.60400317584238;132.0296046166183;13.530899225604829;0.5031900699465253;276802.3883314972
16.60400317584238;132.0296046166183;13.530899225604829;0.5031900699465253;276802.3883314972
20.828285871266626;129.84310756129136;13.98025884168808;0.46492133322133267;234616.6213999019
20.156198283767427;132.72757478739757;13.423442937924541;0.42936934096784596;231816.23560167395
24.571605727096234;135.9225711827394;12.72951193961107;0.45811281962238126;250365.6789921748
25.91734400291624;125.53313739601765;12.241295639296741;0.4381529803500503;244564.11755487637
36.775379804424844;127.39711566256909;11.6980374800254;0.4404785739763957;190793.23217800335
51.267786319732885;126.85857874006636;11.28040137048168;0.47780425065999194;158398.0596737718
94.24046270405314;88.99881411315337;14.210851036859196;0.46321628210269084;28944.11207841752
95.42247593354327;88.18733466178475;14.075518431573057;0.4646228131712487;28930.30015158385
89.4836931699675;82.22975599936062;14.46756806053174;0.4616209370116285;30958.264081338253
45.486742553088874;138.2870189231256;12.193973977779404;0.5673431985514522;129014.36536155672
55.87602039841042;148.74159219317923;10.458862058513699;0.5329132485772049;156356.14460145874
75.02027700766841;139.94029244318406;12.337974404678484;0.36274289213565497;9866.726438526615
104.02403020440944;106.42807850588025;9.03189463487559;0.44650511732050013;50003.370941660345
47.945293895485655;149.64999160345906;7.617861237667354;0.35149532275907336;175821.5514506987
47.945293895485655;149.64999160345906;7.617861237667354;0.35149532275907336;175821.5514506987
54.44241609828691;136.08412506195668;7.42308089261142;0.36716751537395265;196063.9486937487
22.911892202977118;124.90403681954837;7.158367621261782;0.5603325053458188;468133.9326357096
27.709718083845647;130.56140545500176;7.468949936429854;0.553392190418868;452357.10217063496
17.09369091928825;113.63576312856134;5.747977038339975;0.47831007763079947;1493870.0687533882
23.745214806713566;116.42512680673892;5.700480104389372;0.46027601423413567;1443043.1709723726
15.418323399322995;119.67774909239326;5.815376155265207;0.45155914651828427;1803836.3084995118
17.09369091928825;113.63576312856134;5.747977038339975;0.47831007763079947;1493870.0687533882
17.09369091928825;113.63576312856134;5.747977038339975;0.47831007763079947;1493870.0687533882
24.39207990661481;118.97359681891427;5.536612844325578;0.473066013697355;1447160.8795550691
24.39207990661481;118.97359681891427;5.536612844325578;0.473066013697355;1447160.8795550691
24.39207990661481;118.97359681891427;5.536612844325578;0.473066013697355;1447160.8795550691
24.31791130746828;113.12944616816;6.3015109388529345;0.45901047416487484;1162619.6541516762
70.89565097410369;116.08805120445625;11.925017241766549;0.536322613966194;92208.35733823298
41.953868796596154;102.3955584607622;5.601302132061666;0.6158139736152574;293975.5032809487
41.2586011750062;103.33001067985413;5.638461410070268;0.5922963136637339;370714.4272533059
47.1427184863505;109.36827626451978;6.450717200167257;0.6317839472414618;196670.16393214796
46.03875361806566;92.58735003450387;5.856803969334334;0.6463916147679059;194532.9448515119
36.1557576089731;99.04496774904923;5.985068388383489;0.5670391384832191;481682.83362777816
36.1557576089731;99.04496774904923;5.985068388383489;0.5670391384832191;481682.83362777816
34.180042607770275;103.7484928474032;5.589778828285381;0.5898558208764874;411804.0117667091
33.81830212808705;108.37525428068497;5.469493517982039;0.5950544719469236;408234.33702524344
36.54712312099076;114.72677750747894;5.416420788736306;0.6148143381510104;325550.63906720193
35.696674905709166;116.94334637965473;5.67809546651184;0.5818873885408385;446967.3688124182
44.7570311412843;123.56127533466599;5.935015347921191;0.5862924145326348;352782.68325060233
46.08198865427243;118.83660710171449;5.788320868027305;0.6127251579734314;274740.8165887487
32.53505148489888;102.37570946743865;5.455480645388025;0.5346521433625007;749594.1077535874
24.832675904451804;97.36757944767622;5.929261973927365;0.5298771726556653;785918.6757363505
38.015515988910195;104.60707151664771;5.539331203962625;0.5368183208223493;678724.2056978546
95.08443599957553;95.62314211234974;9.955493985656085;0.525256885100772;74686.70286476334
66.72305266244145;134.98110317190879;14.522805371896432;0.6030265045905017;60787.70905230048
70.80806585642641;123.08560327130546;14.424091877252563;0.5576241901335115;64594.97102064556
70.80806585642641;123.08560327130546;14.424091877252563;0.5576241901335115;64594.97102064556
64.08926042411629;125.2307417887303;6.986400567117508;0.401230530977754;244310.36620656974
82.94309989163051;129.04693411270705;6.577435513252845;0.6665093264720148;82101.75458372875
82.94309989163051;129.04693411270705;6.577435513252845;0.6665093264720148;82101.75458372875
45.1304885172864;119.38109412682506;5.996198407466319;0.6768510441000947;140455.17745147218
45.1304885172864;119.38109412682506;5.996198407466319;0.6768510441000947;140455.17745147218
53.61558393781815;127.00774938976163;6.861386990303442;0.6663959885275399;119807.59984096185
109.72741310366209;88.41376559928189;11.423200638064666;0.4931348518856242;37544.54182531636
69.6067177456043;145.10389876179963;6.434549776515083;0.4416681451427805;319018.0854895906
75.39261049840034;148.80114336197065;6.722716526984866;0.4436310157268943;234772.67674534538
75.61049609299774;143.06985732397553;6.113673244895273;0.5076226896859986;287156.22236823104
45.08689520537511;124.94220178244946;6.2080912815137;0.7198762647291737;86565.95689746398
38.203865989213995;112.55950655111127;5.011630932095592;0.7036029216520335;133339.62316787927
38.203865989213995;112.55950655111127;5.011630932095592;0.7036029216520335;133339.62316787927
32.20111650205091;117.04609662582989;13.476146923521624;0.6656785605426914;77047.84571718177
107.4502786187301;113.40886713228451;7.331735569348216;0.706372923352698;39151.98592662455
103.71966962406448;118.23507152494838;9.178583705198989;0.6645661930528624;43637.79437699251
105.8929367357931;119.22406215457342;9.06149298268584;0.6729991344600424;40672.95012808142
131.2578396844321;82.02644102271474;6.535006787175097;0.4752462211529353;62579.9985988611
136.74682892381128;82.47483147657914;5.73429246641718;0.45626194601592684;62920.747433007586
31.385609354769592;143.6126434500816;8.006321558253092;0.4595387347749877;613830.0268568526
32.152937615369034;139.06204756859117;9.16698743400336;0.46827859944396477;434880.8126973035
15.769360609748114;129.2137547791857;6.846598094591789;0.34834260309310244;955591.7429407885
21.39467047254188;129.04989533117518;7.574518864865166;0.39188263357801706;806749.9407123609
32.667339445614346;132.4121915233131;7.51853357738606;0.438927298767013;718250.2885417553
32.16451268551016;135.9128966505838;7.258766583853358;0.4708863250507865;738632.283347175
22.48502451457277;139.4154632423097;5.389238005870795;0.2823795108550208;477800.4043498939
30.639838910753223;108.132990624795;6.858811337487581;0.6779883100319463;146330.31886376895
46.70123770589216;81.32717716111375;6.570856759427133;0.4364993416901104;629938.5366483852
47.61974945492651;83.7318443165618;6.956993346410651;0.4156125556730639;501225.25038489193
39.100423560290174;80.52093649599868;6.494518224937705;0.4113036039619604;821661.2119718813
39.100423560290174;80.52093649599868;6.494518224937705;0.4113036039619604;821661.2119718813
46.8331231841151;88.8110534706006;6.907676234383234;0.44016541487628363;549368.1148465998
66.06010460365128;81.79997113570306;6.733218975864712;0.49908805424104274;323765.3174752838
66.06010460365128;81.79997113570306;6.733218975864712;0.49908805424104274;323765.3174752838
57.15442414393365;91.5188643205598;6.52966571413813;0.46636233302823954;471935.941539683
59.49071816660025;80.3834932105439;6.549562546073022;0.5017550344833469;401284.744200167
59.49071816660025;80.3834932105439;6.549562546073022;0.5017550344833469;401284.744200167
51.8251661677507;82.13649909458469;6.714544805967367;0.48555239563442026;491470.68923676835
47.74271304671446;87.24628236208108;5.183770643637583;0.5013165591661227;829299.2836207516
63.83105193029544;83.54677729700417;6.848165633374868;0.5988597228349106;183494.49049155533
65.42929839114134;119.66715355733541;6.818120251100196;0.4673204884167877;329731.7311370059
61.60729317996851;119.29749617270073;6.824644748011881;0.4557945262340912;373587.96491011046
68.57373107968141;127.0031018300692;5.715034679275755;0.44165378836277486;452441.5337320452
43.13261295564534;127.04690928775187;5.7409503308860605;0.42047204495805557;1041501.3760324963
43.13261295564534;127.04690928775187;5.7409503308860605;0.42047204495805557;1041501.3760324963
63.08563569596307;123.83595524505041;5.026982214936197;0.40074718331231035;688560.0993618993
84.65104160019789;85.44371011176645;8.491592857872988;0.6590053114247303;64163.01116414515
51.40430218058281;116.9883137012288;5.597803369721004;0.5562635442505784;443354.3653742512
51.26406300179953;111.37181996083939;5.242835633037601;0.581391157391666;387940.48708619416
59.75094020917949;105.37949670318159;5.3908379614373985;0.5404366289454722;443054.79551559343
52.505486957989135;110.76921496430701;5.4768193817750515;0.5448885223922462;490644.4905627244
60.372585883857404;101.35403364522492;5.032399948939658;0.4511215533680575;817634.6603239854
60.372585883857404;101.35403364522492;5.032399948939658;0.4511215533680575;817634.6603239854
59.47428678285764;98.18563660245343;5.649389860463868;0.46717237899249536;602615.8762806415
59.47428678285764;98.18563660245343;5.649389860463868;0.46717237899249536;602615.8762806415
60.372585883857404;101.35403364522492;5.032399948939658;0.4511215533680575;817634.6603239854
60.372585883857404;101.35403364522492;5.032399948939658;0.4511215533680575;817634.6603239854
64.69729888802468;99.86892807535173;5.7405396985883215;0.4205171289231926;496803.83668704325
64.69729888802468;99.86892807535173;5.7405396985883215;0.4205171289231926;496803.83668704325
65.61356470380156;113.97026059884016;5.842720458232444;0.3647577279574944;274459.0642882524
78.26639693392609;99.15865215713687;6.41183710829079;0.46917098519222444;258168.10657151794
83.9673419180206;99.3706803403036;6.929483367121122;0.47894367881524336;188213.7019174951
75.25496305948911;98.2439096386367;7.399002168210595;0.5310097424587311;187033.32917965902
43.31068657014093;106.87398534544992;12.83395469352838;0.882529249955514;10125.755496311509
48.33312074478416;87.31592467133659;5.39976175914547;0.7281398731666384;87426.27680463123
45.717297249721575;83.24118573076343;6.067634247573815;0.7327475425225768;76756.43670278024
42.21864005241721;81.41984356217112;5.250846095281088;0.6819637028254744;157459.33998755564
47.79557304467539;82.86850631980548;5.167239274312755;0.670251730934174;171092.21719645362
19.839454552396894;129.2069968179577;5.627401065495472;0.42811584515784284;1953670.2366920456
19.839454552396894;129.2069968179577;5.627401065495472;0.42811584515784284;1953670.2366920456
19.839454552396894;129.2069968179577;5.627401065495472;0.42811584515784284;1953670.2366920456
19.63586376047011;128.4240665768135;5.493957153252675;0.4212887221640915;2177405.1456435695
27.873654746446782;135.12339166681792;5.630212131853793;0.4574207456332624;1386525.2848315195
22.298492179878057;135.3156039025591;6.172589811057645;0.4357779150588935;1399813.6644071569
28.00560205564425;141.26601681637032;6.591924399692855;0.4288170973145752;1062802.6247611996
35.593594882359966;144.4461468433045;6.0503431945122985;0.4485919248062408;1082988.9909126211
24.675848334502653;145.77105898364712;6.158674618396705;0.408930100562603;1374099.9258968357
19.163704770135688;146.19936223501867;6.5642440629149545;0.4286328269101448;1334559.5259956203
22.50086115536905;139.9082656311388;5.214123206122222;0.4368754742229665;2107268.7250517257
35.638224072660805;138.47444437269826;5.672610005036414;0.4716408785310159;1106826.916716489
29.09870559357534;140.96696444855084;5.874831781970558;0.4754262023316536;1094884.866536508
21.267531311274503;140.62804608485627;5.86373684614315;0.455447359421796;1517406.7734276345
31.823854647800765;144.87234559053164;6.572611327984216;0.4538942395891452;985972.5338104144
31.886485302407966;145.05010697557609;7.224331017909772;0.4950627078867051;663832.6806016718
27.07829845295491;144.66649194327897;7.757362240423236;0.4690279620963245;711353.5520346349
22.767384576211644;141.77287217129617;6.999058966127569;0.4952450437017484;806404.0188031219
32.76910803325434;142.20474850434954;6.989959984813292;0.5137350162710795;623647.885931232
34.73132242662132;138.4734405434454;7.16582587329909;0.4996090939959674;616704.7915298884
34.73132242662132;138.4734405434454;7.16582587329909;0.4996090939959674;616704.7915298884
26.487947712015973;98.89773980889672;13.522846698731238;0.33096043901037075;26600.576189199375
30.282906861671883;103.64504739482106;11.442856646333892;0.37218670340508125;122753.20490337299
36.78204737379923;102.42318016752043;14.771342590824837;0.4188119134274188;87179.94132016189
36.78204737379923;102.42318016752043;14.771342590824837;0.4188119134274188;87179.94132016189
60.61143098376859;115.37152274971885;5.265079851701204;0.49807146936032054;596465.5941941023
60.61143098376859;115.37152274971885;5.265079851701204;0.49807146936032054;596465.5941941023
60.61143098376859;115.37152274971885;5.265079851701204;0.49807146936032054;596465.5941941023
60.61143098376859;115.37152274971885;5.265079851701204;0.49807146936032054;596465.5941941023
57.375586379271795;118.65919939306798;6.005256533182113;0.3901930639907554;481084.2331503828
65.94735572249193;128.63599334442068;6.887280356092941;0.429386585651801;286360.27355449204
71.08282103389878;122.30748997097965;6.925840911000089;0.44074110484861256;239238.85204000282
52.551717510174655;126.86559777204194;5.937977490573046;0.48533990660522863;618218.4263693133
55.15121473110411;115.75616288651143;5.642541587367938;0.4961274479932294;610884.4416280353
52.981320052327355;114.73830514620546;5.720762898300642;0.5221711702433008;534537.0122538315
57.99230255788319;113.23372102832793;6.174665606678338;0.555193274127451;332855.55049587326
59.474166524102834;120.04339652497833;5.590749629512601;0.5582551406993371;366078.56863027904
59.474166524102834;120.04339652497833;5.590749629512601;0.5582551406993371;366078.56863027904
103.6314952233585;99.93797602523192;5.984079216080798;0.4190589440404978;106674.20678964448
138.2628090067182;113.8602278612297;7.6470654823787205;0.412817312938172;14953.653880351896
28.726904244816133;103.20221261434664;9.600474104693122;0.7153857696098881;71022.91018481445
17.66370414304869;106.47195976684087;10.053188118628658;0.7210803530631753;73537.35223117852
35.586339329197976;108.6705431801068;9.198491641264287;0.6599488771744544;115716.22682975138
95.1768288867586;143.80973472593624;9.835212408959046;0.42609415473275847;40540.763064206054
41.062402477447485;127.45536605246049;5.822020435777018;0.2506172486869985;15606.883371571885
60.85628252868928;146.61112560361698;11.325485965745345;0.5678662277082929;111901.2554309765
60.85628252868928;146.61112560361698;11.325485965745345;0.5678662277082929;111901.2554309765
66.88707822437274;144.68241372655137;11.24272566341769;0.5499064396584739;105964.64306398194
60.191241226589526;147.25875298749304;10.3514055930063;0.5446800621316582;138944.93128682696
77.52036414094012;106.5571009642268;5.605344411942534;0.3986967294276286;268189.240597953
93.62064174898826;107.65972986940761;7.113788704947618;0.43513658846682207;110486.44600494223
91.17449510904848;106.96525996898686;6.9566734752870625;0.3803113082217051;59412.57749004315
93.40325371635602;106.32996393570203;6.374376737823156;0.386558558320334;83233.77163765904
96.75333807903077;114.5081925849108;6.8862020330998766;0.4999860431784414;139277.29094967464
120.38607446604831;120.77328802241223;5.06204889285922;0.4923143711347584;143296.71875364755
112.51912522787052;123.20618006979481;5.358829457412143;0.4707716067563155;152745.0247780145
112.86534037589271;119.72715544476667;5.441210907208935;0.5011877931208459;151414.81486391937
65.10258093066811;83.52828388959271;8.974529350895066;0.6442351665073396;87000.20980658005
20.84913948068536;96.14387299592688;12.762219564673345;0.8325134365540232;19826.16787970424
42.19084012806624;142.4564528046263;5.7884906726165735;0.5916694617934929;364294.4870570754
43.800556229996225;142.75234730926437;6.749976224349842;0.5699372479909076;338527.77730524295
43.800556229996225;142.75234730926437;6.749976224349842;0.5699372479909076;338527.77730524295
41.00584522768375;148.50277345517026;5.599066469705488;0.5265333868349735;682945.8491539102
40.550989847242356;141.3414129127317;6.465788198939949;0.5742482002088258;372397.6910616068
62.023314060630696;81.98216467616359;8.427233017135553;0.40178012119995465;136883.1612733374
62.023314060630696;81.98216467616359;8.427233017135553;0.40178012119995465;136883.1612733374
63.69424674896723;87.07039510526673;7.993860849447491;0.4316602611163151;201023.56322717786
53.113166689127304;82.93977844164583;8.13790826469584;0.44348210089860074;294622.29759730754
47.99551301216188;130.48004487381186;7.19086678409802;0.5883506586848306;250644.6540730226
33.3925526791919;130.82517963932426;10.67574760233303;0.5999610076113927;164051.97307386293
45.67046736558271;121.4072946122932;12.987759288617323;0.6365393530373081;79320.42109989551
31.23434204402547;118.75709255777599;11.612043026815178;0.6603489409051148;95283.33893941378
42.55717836621826;121.15500397205167;10.387898109515062;0.6840563908867023;73179.3456031488
