kLink;kBend;model_uncertainty;likelihood
41.64337112137593;148.52510264155467;0.265256257878864;17137672.363386407
41.42541452895712;144.87246006118912;0.2567473215765189;14731332.137683699
62.82091899469569;140.82571728343365;0.2870739194043131;15472008.487514336
54.98139772892621;139.93476505583322;0.2888195727935795;18421350.527487736
58.32716956671817;143.4366527801452;0.31663960144767406;19190958.222923346
54.81356053143587;142.29507824956224;0.2931999536079691;19793461.503218457
39.56731636376344;140.67807063371322;0.3214961014948965;24147373.653968334
47.71922883242868;134.9931122665355;0.31919368941485876;24518719.038663507
54.08268426569748;136.66335872121078;0.32696912003751366;22269839.756284
51.454358317379686;136.03931385586486;0.292393619329483;21333680.717394806
49.96503314747726;135.20328003968996;0.26479323342085126;15588271.345588017
68.13734562217309;131.03908408368468;0.34253343355862303;15383583.829987828
69.03852864335853;129.25971434783216;0.3370644337640522;14959394.658436244
69.03852864335853;129.25971434783216;0.3370644337640522;14959394.658436244
69.31848169723591;123.68433115946348;0.34274841311921134;15021075.826508481
69.21350673598656;104.45153505462481;0.3447936724894278;15582634.62435733
64.30263582644571;110.14527885782425;0.35487713132593485;16099610.577083861
69.78176486772855;112.8536763968569;0.32565444130701304;14890556.907158924
76.79694068558662;110.1557618544239;0.34641392661219106;11320721.859779805
95.08223682977491;97.69165602544606;0.3224421546155183;5397508.150652505
101.72250390845079;94.4681968388911;0.3434644780975111;4730934.793337268
101.72250390845079;94.4681968388911;0.3434644780975111;4730934.793337268
81.30095809446809;101.48673417029218;0.3556893361839363;10136808.4113689
75.30098821090279;105.91764878739151;0.36604053585761903;11453813.401049836
78.6959452323748;108.59216722264676;0.376222809119442;10090863.91389954
79.5378102647372;110.44787926444127;0.3945422249005307;8933270.1888466
93.4290032719288;106.2879550681805;0.3914243793509003;6012663.221614276
47.66730207347091;143.3068764606189;0.21963542359737276;4354974.17212938
58.61590900788918;144.73352420276873;0.23324843439479576;5122634.092743881
63.630390362080334;136.61362661809446;0.252294751921408;7453058.963757826
66.67314060066136;133.15588671306554;0.278655535294362;11635792.66288797
39.564218437504124;144.89350409302799;0.241430598113292;9750362.43730866
34.14663566738001;146.32681438563318;0.2432323436704516;11083380.74599828
36.07945291937316;141.06004410351446;0.23525827129177326;8408817.366630029
48.837646752731374;140.7874647854871;0.2424837010246558;9262259.60631106
36.07945291937316;141.06004410351446;0.23525827129177326;8408817.366630029
18.123838425685484;128.56665097882575;0.5641670022881755;1535377.2532981762
66.06728085065403;90.20967221587593;0.29951604077309096;14960072.399338096
66.06728085065403;90.20967221587593;0.29951604077309096;14960072.399338096
54.824064855838905;98.94499810292862;0.2865370740159409;19456319.562921245
57.47383598034145;105.12759902994821;0.29005388622328176;18619957.12068677
57.882855771186165;104.49467878235895;0.2840067174463752;16736886.485592317
56.19087828034864;94.42134669876847;0.2825307463099434;18579490.50427711
56.33301306676934;92.14761836682584;0.30354261945549876;21355240.534176603
54.82893055953672;99.98764038346877;0.2890557861397218;19865214.574439336
54.82893055953672;99.98764038346877;0.2890557861397218;19865214.574439336
60.13165205099831;101.4832392661014;0.2743901285912323;14172503.307399195
129.82679916580275;113.25025605995107;0.2579277960650301;162610.8789533607
61.80335964479398;142.43717183061042;0.25798572614716486;10754755.39840781
61.63152144553716;144.37320941418952;0.2722639689490111;13113892.19244283
59.272778964356164;141.59810475591743;0.24480932192965493;7700673.833365535
72.43739843855894;149.2188892550049;0.266934308429981;7081469.430999508
78.91639110229598;84.742758304392;0.5170448055290537;2512664.373452428
88.71761075328709;122.20576549921726;0.3060049318476503;6277276.2725434955
91.78895360851888;113.97520957262378;0.2819025606570185;3552502.3203267017
91.40743014785832;110.16675262014435;0.39853932530507835;6203294.565139994
115.82713695015819;80.36611063504411;0.49124299117662296;1878698.3863909235
30.29520603008168;140.48740212919836;0.2550267389082412;13795460.72806301
29.569413496313132;139.85789077963153;0.29438687074570047;22807064.875085592
30.834241763414134;139.15451105305578;0.31146205737525956;24680215.9085076
29.138797428255465;137.95462847825945;0.3058397603842057;23851842.798448306
24.228144499315874;141.46002365305608;0.2831282238669005;14344635.205193317
22.942821062092225;140.83359670292336;0.2808112235650784;15304710.111385105
21.19918712597028;143.316001387423;0.29617802686236955;17439835.65203678
16.26328159489017;144.67844440196245;0.31113355432614015;10845364.843201105
16.26328159489017;144.67844440196245;0.31113355432614015;10845364.843201105
16.67463392707232;149.1730385756785;0.3058806545706144;10444901.622594366
87.24784169684362;101.80900319749976;0.5320240544124264;1857352.8090117755
92.02589920077153;107.71753357272077;0.40711418191492416;5812376.4533061
90.7363629494629;111.29344627503787;0.41537113965355504;5678952.601420301
90.7363629494629;111.29344627503787;0.41537113965355504;5678952.601420301
80.22352381065878;109.87776528615346;0.3221124257880823;10204017.823854074
76.12174773830168;105.760264984439;0.3232739863325484;11631249.611713663
49.58529406527003;139.17415250753683;0.27259829145037284;17232058.771078013
49.58529406527003;139.17415250753683;0.27259829145037284;17232058.771078013
122.70984228861788;147.17421413940204;0.5696329136801932;714906.4208871087
110.39824260603189;112.51116697607165;0.36454995090228354;3907299.59524595
66.28399898687132;82.31703153485735;0.40571516967252197;10969640.93793449
70.8919393097527;84.17232029990974;0.3664198656051529;13130770.23650374
70.8919393097527;84.17232029990974;0.3664198656051529;13130770.23650374
66.28013860928606;85.50030467345796;0.44180706373493955;7576736.574078046
66.81848890045161;123.51570016410462;0.3812551640077555;13531081.032230336
62.50548734958159;126.86949600602577;0.3349786602914064;18545158.280071102
60.83835338039861;128.76024419516523;0.3339044461421047;19781080.830514774
60.83835338039861;128.76024419516523;0.3339044461421047;19781080.830514774
54.64742471882088;126.12406376550588;0.32156015029152063;23130946.026354767
49.16087996215649;130.3920317081986;0.35418070368938;20470908.802318595
46.93726359141733;132.09102374371002;0.3492873411293271;22345980.495805517
53.0056678711914;117.98840195429135;0.3746778185834581;18228185.168158032
53.542213205233196;105.7285973751004;0.384696214825049;17186856.64796562
53.79289571240967;97.71010709483852;0.3653607707984005;19508167.40882566
49.26649319098171;94.09132008230108;0.35164946530785485;21082319.65521671
58.03688404807735;130.93506651746313;0.3989835208742318;13256661.658408042
51.89448188871739;134.10368304796967;0.3863491990365729;15558418.923611665
48.332366314698774;81.72855163943511;0.43253624628019;10236807.483265009
49.73004434784414;83.02268897138865;0.46851818369258397;6500517.504673223
48.643740770173785;86.05266867990778;0.43559964943921425;9715573.093549294
41.30665868565829;90.9697302879535;0.4209358163875677;11844965.69121582
64.63364256196792;86.49413114186146;0.4006501472809294;11912977.72447424
77.04730753591876;96.61347409282502;0.4139379948480068;7797119.371820412
67.11063530258639;97.4442480664983;0.39462900120535094;12028813.34877093
66.31833058256929;91.51877525659509;0.39404246503019635;12313366.367165929
31.71444936821065;107.30110088791652;0.530190789577896;2913395.799999877
26.66260389202038;109.11970543113424;0.5288831554801998;2756182.486822442
26.450961111654923;104.69810836220515;0.5328001964147489;2656592.5166269597
30.33221864528373;107.55336539170548;0.5076199301510387;3914586.9901449573
36.62178300956751;110.12069751080841;0.4032208889801722;13412854.24851872
38.653636506307414;107.85516365734216;0.3932571438865247;14699381.46598488
23.75509999654192;106.36285591298504;0.3674224362572673;16180044.744960485
22.017117662383395;100.95122437428505;0.34718545473064893;17991242.89305583
30.191763501968527;111.10555740818533;0.4279250996560876;10891537.82530023
26.776591440710412;112.50636836861882;0.40937454794869266;11939206.768029833
28.487849144318375;108.8511229571647;0.4192857629189299;11751682.22792178
32.77282597226826;115.14837567331071;0.42166401189581687;11458189.914387206
63.51004984928174;145.42609166577807;0.3789789318792908;14504418.731491663
63.51004984928174;145.42609166577807;0.3789789318792908;14504418.731491663
63.277942076370316;145.26598754407095;0.36381977140518745;15617889.619404076
57.94894271985837;114.30778030783281;0.21194180195351775;2194068.771889025
84.12431460208387;143.4721926087399;0.33359825078394856;9101949.157973526
83.52120761615987;146.24841703790037;0.3220172207203661;8994204.495329842
92.1995128539277;149.81575089371157;0.3473316902609805;6710136.388947299
92.1995128539277;149.81575089371157;0.3473316902609805;6710136.388947299
77.65435500945276;147.4649236115945;0.307591902803621;9436302.970660236
77.65435500945276;147.4649236115945;0.307591902803621;9436302.970660236
73.75107836027722;148.27701429897306;0.29928978624644675;10548421.012998886
75.84267023800078;144.745342497902;0.42197126120626066;7424131.755007522
71.47346195965805;149.12224646763246;0.38914990442833747;10811084.257698333
68.69904049643404;147.58455929249908;0.4046154570387525;10241638.290333493
123.42836252402572;88.1215070696066;0.3842398851495256;2634201.9206846585
121.20946918643207;102.50391320347003;0.36754357736284704;2798007.647889487
72.71456726054352;80.70344020126826;0.2945209105322917;11606468.614459533
79.46950795312458;83.26532904721417;0.2931182334327702;8534609.21203198
79.9816399645995;83.15524609738603;0.323381261573393;10639467.934732601
84.51510338865043;93.93036840861302;0.34667135880363603;9293771.396320222
80.4439292717236;90.84899016400301;0.3516929496491082;10526820.335191235
66.24816891330177;85.58711638774903;0.29987527067394876;14913947.52968572
66.73608262378706;90.23770675954886;0.273523296857925;11300538.279346794
76.89316876961394;93.21992538652934;0.2826466188605521;7780318.463425188
66.38083941013628;90.88418196972087;0.323396566911483;16349804.02922004
62.160260536160806;87.42968371943905;0.300084998828793;17114023.633930285
73.79515995600207;96.10272773887202;0.3133262626626809;12296731.2249042
87.74845455631056;97.21819122547055;0.3228939651640942;7624375.9709051745
21.320429975382346;141.05644701418638;0.2762376389230647;11247398.517684625
23.744047596585446;140.5810684911797;0.2704862401375637;10858038.707324745
23.488291020220828;140.21254291156578;0.2983989664775032;17159064.351352267
23.488291020220828;140.21254291156578;0.2983989664775032;17159064.351352267
77.32072077084854;83.92265926147638;0.3008073530150194;9442250.498548947
68.04430582402827;84.00695603471148;0.2542936655405578;7074639.520232336
62.38097539464437;80.30688493464935;0.2858927931018228;15777932.391766721
79.20379696159799;81.92185853156624;0.3051741933315095;9634068.171253273
77.58964039771963;90.92161283056028;0.2836823540823246;7525331.171972956
59.646869405050865;84.63458395979224;0.30523584211132543;18825779.55836172
55.959774362477866;91.78772217594461;0.2862982698625677;18761037.677832883
27.199551968882915;129.84970588706332;0.5613645527054292;1780635.6649082657
113.49750508087432;99.67501464872875;0.4188403795079512;3424589.7955585853
